GeneID	Plate	Well	Score	RSARank	ScoreRank	PValue	RSAHit	#HitWell	#TotalWell	%HitWell	i.GeneID	GeneSymbol	siRNAID
51111	1	D09	0.67	1413	2044	0.369677202542371	1	3	3	100	51111	SUV420H1	s27462
56979	2	J21	-0.52	1414	818	0.370220047186339	1	3	3	100	56979	PRDM9	s32521
56979	3	J21	0.27	1415	1734	0.370220047186339	1	3	3	100	56979	PRDM9	s224442
56979	1	J21	0.67	1416	2045	0.370220047186339	1	3	3	100	56979	PRDM9	s224441
8085	3	A04	-0.07	1417	1352	0.37076342298945	1	3	3	100	8085	MLL2	s15606
8085	1	A04	0.27	1418	1735	0.37076342298945	1	3	3	100	8085	MLL2	s15604
8085	2	A04	0.68	1419	2048	0.37076342298945	1	3	3	100	8085	MLL2	s15605
3836	7	F11	-1.52	1420	207	0.37130733021144	1	3	3	100	3836	KPNA1	s7915
3836	6	F11	-0.13	1421	1270	0.37130733021144	1	3	3	100	3836	KPNA1	s7914
3836	8	F11	0.68	1422	2049	0.37130733021144	1	3	3	100	3836	KPNA1	s7916
51105	4	G21	-0.43	1423	916	0.372490855117452	1	3	3	100	51105	PHF20L1	s27445
51105	5	G21	-0.2	1424	1187	0.372490855117452	1	3	3	100	51105	PHF20L1	s27443
79697	3	N17	-0.41	1425	936	0.373002076961597	1	3	3	100	79697	C14orf169	s36124
79697	1	N17	-0.2	1426	1188	0.373002076961597	1	3	3	100	79697	C14orf169	s36123
4000	7	G21	-0.98	1427	417	0.375774153411909	1	2	3	67	4000	LMNA	s8222
10159	8	B07	-0.52	1429	819	0.377608703326342	1	2	3	67	10159	ATP6AP2	s19792
10159	6	B07	-0.2	1430	1189	0.377608703326342	1	2	3	67	10159	ATP6AP2	s19790
6396	6	I14	0.01	1431	1465	0.377875762091554	1	3	3	100	6396	SEC13	s12662
6396	8	I14	0.32	1432	1782	0.377875762091554	1	3	3	100	6396	SEC13	s12664
6396	7	I14	0.71	1433	2062	0.377875762091554	1	3	3	100	6396	SEC13	s12663
114822	8	B21	-0.47	1434	871	0.37914645683616	1	3	3	100	114822	RHPN1	s41662
114822	6	B21	-0.19	1435	1202	0.37914645683616	1	3	3	100	114822	RHPN1	s41660
2010	8	H11	-0.97	1436	425	0.381909007745932	1	2	3	67	2010	EMD	s4647
142	3	J12	-0.62	1437	712	0.383766155170265	1	2	3	67	142	PARP1	s1099
142	1	J12	-0.19	1438	1203	0.383766155170265	1	2	3	67	142	PARP1	s1097
10282	6	B15	-0.41	1439	937	0.384280039822983	1	2	3	67	10282	BET1	s20092
10282	7	B15	-0.19	1440	1204	0.384280039822983	1	2	3	67	10282	BET1	s20093
8314	5	I12	-0.75	1441	601	0.384794039538537	1	2	3	67	8314	BAP1	s15820
8314	5	J11	-0.19	1442	1205	0.384794039538537	1	2	3	67	8314	BAP1	s15821
150572	3	H08	-0.23	1443	1148	0.385636296903035	1	3	3	100	150572	SMYD1	s223362
150572	2	H08	0.09	1444	1568	0.385636296903035	1	3	3	100	150572	SMYD1	s45455
150572	1	H08	0.75	1445	2074	0.385636296903035	1	3	3	100	150572	SMYD1	s45456
79813	3	N21	-0.96	1446	432	0.387243919528051	1	3	3	100	79813	EHMT1	s36391
6810	6	B12	-0.44	1447	906	0.387872944937744	1	3	3	100	6810	STX4	s13595
6810	8	B12	-0.04	1448	1392	0.387872944937744	1	3	3	100	6810	STX4	s13597
6810	7	B12	0.77	1449	2078	0.387872944937744	1	3	3	100	6810	STX4	s13596
80349	2	B02	-0.32	1450	1047	0.387880425061047	1	2	3	67	80349	WDR61	s228242
80349	1	B02	-0.18	1451	1213	0.387880425061047	1	2	3	67	80349	WDR61	s37275
84912	6	B17	-0.55	1452	784	0.388395215671266	1	2	3	67	84912	SLC35B4	s39640
84912	7	B17	-0.18	1453	1214	0.388395215671266	1	2	3	67	84912	SLC35B4	s39641
93349	1	F10	-0.37	1454	990	0.388433454973781	1	3	3	100	93349	SP140L	s41124
93349	2	F10	-0.06	1455	1364	0.388433454973781	1	3	3	100	93349	SP140L	s41123
93349	3	F10	0.77	1456	2079	0.388433454973781	1	3	3	100	93349	SP140L	s41125
79918	1	P11	-0.4	1457	951	0.389556094496836	1	3	3	100	79918	SETD6	s36639
79918	2	P11	-0.11	1458	1301	0.389556094496836	1	3	3	100	79918	SETD6	s36637
79918	3	P11	0.78	1459	2080	0.389556094496836	1	3	3	100	79918	SETD6	s36638
8193	4	A05	-0.83	1460	526	0.390118224503325	1	3	3	100	8193	DPF1	s15690
8193	4	B05	-0.12	1461	1286	0.390118224503325	1	3	3	100	8193	DPF1	s15691
8193	5	A05	0.78	1462	2081	0.390118224503325	1	3	3	100	8193	DPF1	s229987
6548	6	L18	0.13	1463	1615	0.390680895019436	1	3	3	100	6548	SLC9A1	s13021
6548	8	L18	0.69	1464	2052	0.390680895019436	1	3	3	100	6548	SLC9A1	s13023
6548	7	L18	0.79	1465	2083	0.390680895019436	1	3	3	100	6548	SLC9A1	s13022
10322	2	I04	0.06	1466	1525	0.391244106304903	1	3	3	100	10322	SMYD5	s20187
10322	1	I04	0.23	1467	1703	0.391244106304903	1	3	3	100	10322	SMYD5	s20185
10322	3	I04	0.79	1468	2084	0.391244106304903	1	3	3	100	10322	SMYD5	s20186
26998	6	F14	-1.19	1469	311	0.392517489571899	1	2	3	67	26998	FETUB	s25679
26998	7	F14	-0.17	1470	1222	0.392517489571899	1	2	3	67	26998	FETUB	s25680
4644	6	I17	-0.1	1471	1311	0.392936987374805	1	3	3	100	4644	MYO5A	s9205
4644	7	I17	0.41	1472	1864	0.392936987374805	1	3	3	100	4644	MYO5A	s9206
4644	8	I17	0.79	1473	2085	0.392936987374805	1	3	3	100	4644	MYO5A	s9207
93624	2	F12	-0.06	1474	1365	0.393502364335056	1	3	3	100	93624		s41175
93624	3	F12	0.3	1475	1766	0.393502364335056	1	3	3	100	93624		s41174
93624	1	F12	0.8	1476	2092	0.393502364335056	1	3	3	100	93624		s41176
1647	1	C09	-0.37	1477	991	0.394068283363343	1	3	3	100	1647	GADD45A	s225791
1647	3	C09	0.32	1478	1784	0.394068283363343	1	3	3	100	1647	GADD45A	s3993
1647	2	C09	0.8	1479	2093	0.394068283363343	1	3	3	100	1647	GADD45A	s3994
57136	7	G02	-0.36	1480	1003	0.396337385351546	1	3	3	100	57136	APMAP	s32758
57136	8	G02	0.48	1481	1923	0.396337385351546	1	3	3	100	57136	APMAP	s32759
57136	6	G02	0.8	1482	2094	0.396337385351546	1	3	3	100	57136	APMAP	s32757
84332	1	D06	-0.58	1483	755	0.398044916284103	1	3	3	100	84332	DYDC2	s38937
84332	3	D06	0.26	1484	1723	0.398044916284103	1	3	3	100	84332	DYDC2	s38938
84332	2	D06	0.81	1485	2096	0.398044916284103	1	3	3	100	84332	DYDC2	s38936
170394	5	C08	0.32	1486	1785	0.399185990535844	1	3	3	100	170394	PWWP2B	s230127
170394	5	D07	0.67	1487	2046	0.399185990535844	1	3	3	100	170394	PWWP2B	s230126
170394	4	C08	0.81	1488	2097	0.399185990535844	1	3	3	100	170394	PWWP2B	s230125
5002	8	G19	-0.69	1489	650	0.399230638033162	1	2	3	67	5002	SLC22A18	s9906
5002	7	G19	-0.16	1490	1233	0.399230638033162	1	2	3	67	5002	SLC22A18	s9905
6015	5	E14	-0.67	1491	672	0.399747748601065	1	2	3	67	6015	RING1	s12034
6015	4	E14	-0.16	1492	1234	0.399747748601065	1	2	3	67	6015	RING1	s12035
121536	2	F20	-0.93	1493	448	0.40082111084112	1	2	3	67	121536	AEBP2	s42479
10419	2	I08	-0.98	1494	418	0.40147467710189	1	3	3	100	10419	PRMT5	s20377
10419	1	I08	0	1495	1452	0.40147467710189	1	3	3	100	10419	PRMT5	s20376
10419	3	I08	0.82	1496	2100	0.40147467710189	1	3	3	100	10419	PRMT5	s20375
55850	8	G18	-2.56	1497	95	0.402334783231736	1	3	3	100	55850	USE1	s31660
55850	7	G18	-0.15	1498	1240	0.402334783231736	1	3	3	100	55850	USE1	s31659
54867	7	L04	-0.25	1499	1127	0.403196921012836	1	3	3	100	54867	TMEM214	s29627
54867	8	L04	0.04	1500	1495	0.403196921012836	1	3	3	100	54867	TMEM214	s29628
54867	6	L04	0.83	1501	2103	0.403196921012836	1	3	3	100	54867	TMEM214	s29626
23081	1	M16	-0.63	1502	700	0.403772094937248	1	3	3	100	23081	JMJD2C	s225929
23081	3	M16	0.33	1503	1798	0.403772094937248	1	3	3	100	23081	JMJD2C	s225931
23081	2	M16	0.83	1504	2104	0.403772094937248	1	3	3	100	23081	JMJD2C	s225930
9913	2	G14	-0.92	1505	453	0.403810771634382	1	2	3	67	9913	SUPT7L	s19222
2542	6	O19	-0.41	1506	938	0.403888170742103	1	2	3	67	2542	SLC37A4	s5449
2542	7	O19	-0.15	1507	1241	0.403888170742103	1	2	3	67	2542	SLC37A4	s5450
55818	1	J07	-0.21	1508	1173	0.404347815604934	1	3	3	100	55818	JMJD1A	s224392
55818	2	J07	0.82	1509	2101	0.404347815604934	1	3	3	100	55818	JMJD1A	s224393
55818	3	J07	0.83	1510	2105	0.404347815604934	1	3	3	100	55818	JMJD1A	s224394
79188	8	K04	0.18	1511	1662	0.40492408327563	1	3	3	100	79188	TMEM43	s35706
79188	7	K04	0.45	1512	1900	0.40492408327563	1	3	3	100	79188	TMEM43	s35705
79188	6	K04	0.83	1513	2106	0.40492408327563	1	3	3	100	79188	TMEM43	s35704
8165	4	B03	-0.92	1514	454	0.405301865475792	1	1	3	33	8165	AKAP1	s15666
706	6	I18	-0.22	1515	1163	0.406997505456409	1	2	3	67	706	TSPO	s2136
706	7	I18	-0.15	1516	1242	0.406997505456409	1	2	3	67	706	TSPO	s224728
10162	7	N20	-1.21	1517	304	0.408393190908198	1	3	3	100	10162	LPCAT3	s19800
10162	8	N20	-0.14	1518	1256	0.408393190908198	1	3	3	100	10162	LPCAT3	s19801
10162	6	N20	0.84	1519	2112	0.408393190908198	1	3	3	100	10162	LPCAT3	s19799
51009	6	E15	-0.18	1520	1215	0.409072246314435	1	2	3	67	51009	DERL2	s27226
51009	7	E15	-0.14	1521	1257	0.409072246314435	1	2	3	67	51009	DERL2	s27227
30	7	H03	-0.29	1522	1076	0.409553947917808	1	3	3	100	30	ACAA1	s880
30	8	H03	0.01	1523	1466	0.409553947917808	1	3	3	100	30	ACAA1	s881
30	6	H03	0.85	1524	2121	0.409553947917808	1	3	3	100	30	ACAA1	s879
25862	4	K14	-0.78	1525	579	0.410629250122478	1	3	3	100	25862	USP49	s24639
25862	5	L13	-0.14	1526	1258	0.410629250122478	1	3	3	100	25862	USP49	s24640
8289	4	E18	0.04	1527	1496	0.414218970360266	1	3	3	100	8289	ARID1A	s15786
8289	5	E18	0.08	1528	1558	0.414218970360266	1	3	3	100	8289	ARID1A	s15784
8289	5	F17	0.85	1529	2122	0.414218970360266	1	3	3	100	8289	ARID1A	s15785
80853	1	B04	-0.75	1530	602	0.414804576821662	1	3	3	100	80853	JHDM1D	s37448
80853	3	B04	0.45	1531	1901	0.414804576821662	1	3	3	100	80853	JHDM1D	s37449
80853	2	B04	0.85	1532	2123	0.414804576821662	1	3	3	100	80853	JHDM1D	s37450
9570	7	I16	-0.22	1534	1164	0.415304988213638	1	2	3	67	9570	GOSR2	s18384
9570	8	I16	-0.13	1535	1271	0.415304988213638	1	2	3	67	9570	GOSR2	s18385
91782	8	H13	-0.29	1536	1077	0.415390734961306	1	3	3	100	91782	CHMP7	s40782
91782	6	H13	0.26	1537	1724	0.415390734961306	1	3	3	100	91782	CHMP7	s40780
91782	7	H13	0.85	1538	2124	0.415390734961306	1	3	3	100	91782	CHMP7	s40781
84102	8	N13	-0.26	1539	1113	0.415977445038935	1	3	3	100	84102	SLC41A2	s38502
84102	6	N13	0.07	1540	1541	0.415977445038935	1	3	3	100	84102	SLC41A2	s38500
84102	7	N13	0.86	1541	2128	0.415977445038935	1	3	3	100	84102	SLC41A2	s38501
2590	6	B11	-0.26	1542	1114	0.416564707314284	1	3	3	100	2590	GALNT2	s5554
2590	7	B11	0.23	1543	1704	0.416564707314284	1	3	3	100	2590	GALNT2	s5555
2590	8	B11	0.86	1544	2129	0.416564707314284	1	3	3	100	2590	GALNT2	s5556
199953	6	L19	-0.64	1545	689	0.417385297801259	1	2	3	67	199953	TMEM201	s47157
199953	8	L19	-0.13	1546	1272	0.417385297801259	1	2	3	67	199953	TMEM201	s195836
4302	3	L22	0.3	1547	1767	0.417740889497085	1	3	3	100	4302	MLLT6	s8834
4302	2	L22	0.57	1548	1982	0.417740889497085	1	3	3	100	4302	MLLT6	s8833
4302	1	L22	0.86	1549	2130	0.417740889497085	1	3	3	100	4302	MLLT6	s8832
5573	8	I02	-1.14	1550	331	0.417905581038565	1	2	3	67	5573	PRKAR1A	s288
5573	7	I02	-0.13	1551	1273	0.417905581038565	1	2	3	67	5573	PRKAR1A	s287
26610	3	B11	-0.4	1552	952	0.418919283587592	1	3	3	100	26610	ELP4	s25575
26610	1	B11	0.23	1553	1705	0.418919283587592	1	3	3	100	26610	ELP4	s25576
26610	2	B11	0.87	1554	2132	0.418919283587592	1	3	3	100	26610	ELP4	s25577
23309	3	O02	0.55	1555	1965	0.421874959546192	1	3	3	100	23309	SIN3B	s23527
23309	1	O02	0.57	1556	1983	0.421874959546192	1	3	3	100	23309	SIN3B	s23529
23309	2	O02	0.88	1557	2137	0.421874959546192	1	3	3	100	23309	SIN3B	s23528
11240	5	E09	-0.78	1558	580	0.422070730001313	1	2	3	67	11240	PADI2	s223215
11240	4	F09	-0.13	1559	1274	0.422070730001313	1	2	3	67	11240	PADI2	s22187
205564	8	D17	-0.33	1560	1032	0.423061111677011	1	3	3	100	205564	SENP5	s47564
205564	7	D17	-0.03	1561	1402	0.423061111677011	1	3	3	100	205564	SENP5	s47563
205564	6	D17	0.89	1562	2138	0.423061111677011	1	3	3	100	205564	SENP5	s47562
56970	4	M10	-0.87	1563	494	0.423633947981724	1	2	3	67	56970	ATXN7L3	s458481
56970	5	M10	-0.12	1564	1287	0.423633947981724	1	2	3	67	56970	ATXN7L3	s458482
51533	4	I05	-0.92	1565	455	0.42571929436059	1	3	3	100	51533	PHF7	s28282
51533	5	I05	-0.12	1566	1288	0.42571929436059	1	3	3	100	51533	PHF7	s28284
3720	1	G19	-0.87	1568	495	0.426240816016866	1	2	3	67	3720	JARID2	s7655
3720	3	G19	-0.12	1569	1289	0.426240816016866	1	2	3	67	3720	JARID2	s7657
6419	2	K19	-0.87	1570	496	0.426644158010558	1	2	3	67	6419	SETMAR	s12707
26054	8	F06	-0.28	1571	1088	0.428327627304078	1	2	3	67	26054	SENP6	s25025
26054	7	F06	-0.12	1572	1290	0.428327627304078	1	2	3	67	26054	SENP6	s25024
11097	7	F17	-0.01	1573	1419	0.428426314335195	1	3	3	100	11097	NUPL2	s21878
11097	8	F17	0.39	1574	1851	0.428426314335195	1	3	3	100	11097	NUPL2	s21879
11097	6	F17	0.91	1575	2148	0.428426314335195	1	3	3	100	11097	NUPL2	s21877
3068	3	L16	-0.56	1576	771	0.429025232761573	1	3	3	100	3068	HDGF	s229694
3068	1	L16	0.59	1577	1993	0.429025232761573	1	3	3	100	3068	HDGF	s6500
3068	2	L16	0.91	1578	2149	0.429025232761573	1	3	3	100	3068	HDGF	s6499
4085	8	K14	-0.87	1579	497	0.434603969966445	1	2	3	67	4085	MAD2L1	s8393
55140	2	H11	0.1	1580	1586	0.435045145036295	1	3	3	100	55140	ELP3	s30264
55140	3	H11	0.66	1581	2041	0.435045145036295	1	3	3	100	55140	ELP3	s30262
55140	1	H11	0.92	1582	2154	0.435045145036295	1	3	3	100	55140	ELP3	s30263
23409	2	O06	-0.53	1583	807	0.436163002568651	1	2	3	67	23409	SIRT4	s23763
23409	1	O06	-0.11	1584	1302	0.436163002568651	1	2	3	67	23409	SIRT4	s23764
373509	4	O08	-0.6	1585	731	0.436255845290785	1	3	3	100	373509	USP50	s51515
373509	5	O08	0.38	1586	1844	0.436255845290785	1	3	3	100	373509	USP50	s51516
373509	5	P07	0.93	1587	2163	0.436255845290785	1	3	3	100	373509	USP50	s51517
221037	1	H20	-0.49	1589	848	0.436862036831253	1	3	3	100	221037	JMJD1C	s47942
221037	3	H20	-0.09	1590	1330	0.436862036831253	1	3	3	100	221037	JMJD1C	s47941
221037	2	H20	0.93	1591	2164	0.436862036831253	1	3	3	100	221037	JMJD1C	s47943
112869	5	B05	0.01	1592	1467	0.439901419055259	1	3	3	100	112869	CCDC101	s225485
112869	5	A06	0.43	1593	1881	0.439901419055259	1	3	3	100	112869	CCDC101	s41391
112869	4	A06	0.94	1594	2166	0.439901419055259	1	3	3	100	112869	CCDC101	s41392
1488	5	F05	-0.29	1595	1078	0.440510982222541	1	3	3	100	1488	CTBP2	s3701
1488	4	E06	0.61	1596	2007	0.440510982222541	1	3	3	100	1488	CTBP2	s3702
1488	5	E06	0.95	1597	2169	0.440510982222541	1	3	3	100	1488	CTBP2	s3703
4674	2	N04	-0.85	1598	506	0.441061476856844	1	2	3	67	4674	NAP1L2	s9270
64091	8	H06	-0.61	1599	720	0.44191806902481	1	2	3	67	64091	POPDC2	s34417
64091	6	H06	-0.1	1600	1312	0.44191806902481	1	2	3	67	64091	POPDC2	s34415
8208	4	B07	0.36	1601	1826	0.44356724595681	1	3	3	100	8208	CHAF1B	s15704
8208	5	A07	0.6	1602	2000	0.44356724595681	1	3	3	100	8208	CHAF1B	s15706
8208	4	A07	0.97	1603	2177	0.44356724595681	1	3	3	100	8208	CHAF1B	s15705
84522	8	F01	-0.85	1604	507	0.443915625836128	1	1	3	33	84522	JAGN1	s39102
55677	4	L09	-0.84	1605	515	0.44533904948327	1	2	3	67	55677	IWS1	s31232
55252	3	H19	-0.45	1606	896	0.447869716570656	1	3	3	100	55252	ASXL2	s30558
55252	2	H19	0.35	1607	1819	0.447869716570656	1	3	3	100	55252	ASXL2	s30559
55252	1	H19	0.98	1608	2181	0.447869716570656	1	3	3	100	55252	ASXL2	s30557
55023	2	H07	-0.33	1609	1033	0.448486617006703	1	3	3	100	55023	PHIP	s30010
55023	1	H07	-0.02	1610	1411	0.448486617006703	1	3	3	100	55023	PHIP	s30011
55023	3	H07	0.98	1611	2182	0.448486617006703	1	3	3	100	55023	PHIP	s30012
309	6	N19	-0.84	1612	516	0.449594741989309	1	2	3	67	309	ANXA6	s1395
30827	3	D07	-0.68	1613	663	0.450959883582632	1	3	3	100	30827	CXXC1	s26935
30827	2	D07	0.32	1614	1786	0.450959883582632	1	3	3	100	30827	CXXC1	s26936
30827	1	D07	0.98	1615	2183	0.450959883582632	1	3	3	100	30827	CXXC1	s26937
6880	1	O01	-0.83	1616	527	0.453124478905609	1	2	3	67	6880	TAF9	s13751
23165	6	D11	0.72	1617	2065	0.453442226356649	1	3	3	100	23165	NUP205	s23175
23165	8	D11	0.9	1618	2142	0.453442226356649	1	3	3	100	23165	NUP205	s23177
23165	7	D11	0.99	1619	2188	0.453442226356649	1	3	3	100	23165	NUP205	s23176
3895	6	K07	-1.33	1620	248	0.454497740870297	1	2	3	67	3895	KTN1	s8033
3895	7	K07	-0.08	1621	1342	0.454497740870297	1	2	3	67	3895	KTN1	s8034
151194	1	H10	-0.01	1622	1420	0.454686806512649	1	3	3	100	151194	FAM119A	s45529
151194	3	H10	0.58	1623	1988	0.454686806512649	1	3	3	100	151194	FAM119A	s45530
151194	2	H10	0.99	1624	2189	0.454686806512649	1	3	3	100	151194	FAM119A	s45528
27125	5	G15	0.69	1625	2053	0.456557943551941	1	3	3	100	27125	AFF4	s25862
27125	4	G15	0.86	1626	2131	0.456557943551941	1	3	3	100	27125	AFF4	s25863
27125	4	H15	1	1627	2195	0.456557943551941	1	3	3	100	27125	AFF4	s25861
57552	7	D21	-0.2	1628	1191	0.45659706309814	1	2	3	67	57552	AADACL1	s33293
57552	6	D21	-0.08	1629	1343	0.45659706309814	1	2	3	67	57552	AADACL1	s33292
23613	3	O20	-0.45	1630	897	0.457182794752057	1	3	3	100	23613	ZMYND8	s223618
23613	2	O20	-0.05	1631	1374	0.457182794752057	1	3	3	100	23613	ZMYND8	s223617
23613	1	O20	1	1632	2196	0.457182794752057	1	3	3	100	23613	ZMYND8	s24203
79885	2	P07	-1.76	1633	152	0.458172006578964	1	2	3	67	79885	HDAC11	s36567
79885	1	P07	-0.08	1634	1344	0.458172006578964	1	2	3	67	79885	HDAC11	s36568
64426	2	N07	-2.83	1636	87	0.459222176255038	1	2	3	67	64426	SUDS3	s34742
64426	3	N07	-0.07	1637	1353	0.459222176255038	1	2	3	67	64426	SUDS3	s34740
23244	6	A17	-0.33	1638	1034	0.460797731413015	1	2	3	67	23244	PDS5A	s229652
23244	7	A17	-0.07	1639	1354	0.460797731413015	1	2	3	67	23244	PDS5A	s229653
54892	6	E16	-0.82	1640	538	0.460836712520182	1	1	3	33	54892	NCAPG2	s29692
163183	6	I21	-0.1	1641	1314	0.462373634876328	1	2	3	67	163183	SYNE4	s46435
163183	7	I21	-0.07	1642	1355	0.462373634876328	1	2	3	67	163183	SYNE4	s46436
84823	6	C11	-0.4	1643	953	0.463424423761887	1	2	3	67	84823	LMNB2	s39476
84823	8	C11	-0.07	1644	1356	0.463424423761887	1	2	3	67	84823	LMNB2	s39478
23780	7	O13	-0.83	1646	528	0.466577640273192	1	2	3	67	23780	APOL2	s24395
23780	8	O13	-0.06	1647	1366	0.466577640273192	1	2	3	67	23780	APOL2	s24396
254359	6	E18	-1.15	1648	322	0.467628981875942	1	2	3	67	254359	ZDHHC24	s48533
254359	8	E18	-0.06	1649	1367	0.467628981875942	1	2	3	67	254359	ZDHHC24	s48535
9612	2	E16	-0.81	1650	546	0.469857274998109	1	2	3	67	9612	NCOR2	s18468
55898	7	H17	-0.51	1651	829	0.473939569627964	1	2	3	67	55898	UNC45A	s31737
55898	8	H17	-0.05	1652	1375	0.473939569627964	1	2	3	67	55898	UNC45A	s31738
84444	3	D08	-0.64	1653	690	0.474991718488717	1	2	3	67	84444	DOT1L	s39011
84444	1	D08	-0.05	1654	1376	0.474991718488717	1	2	3	67	84444	DOT1L	s39012
4012	6	B19	-0.49	1655	849	0.475517830191141	1	2	3	67	4012	LNPEP	s8245
4012	7	B19	-0.05	1656	1377	0.475517830191141	1	2	3	67	4012	LNPEP	s8246
2705	7	A21	-0.46	1657	880	0.476570125542728	1	2	3	67	2705	GJB1	s5773
2705	8	A21	-0.04	1658	1393	0.476570125542728	1	2	3	67	2705	GJB1	s5774
23345	7	A10	-0.8	1659	560	0.478776658802055	1	1	3	33	23345	SYNE1	s23609
11000	8	F07	-0.8	1660	561	0.482180370744323	1	2	3	67	11000	SLC27A3	s21659
57673	3	L09	-0.31	1661	1053	0.48973027511199	1	2	3	67	57673	BEND3	s33566
57673	1	L09	-0.02	1662	1412	0.48973027511199	1	2	3	67	57673	BEND3	s33567
51547	3	D19	-0.34	1663	1023	0.496049895426531	1	2	3	67	51547	SIRT7	s28303
51547	2	D19	-0.01	1664	1421	0.496049895426531	1	2	3	67	51547	SIRT7	s28304
51147	3	D11	-0.16	1665	1235	0.498156604532624	1	2	3	67	51147	ING4	s230419
51147	1	D11	-0.01	1666	1422	0.498156604532624	1	2	3	67	51147	ING4	s27553
221496	7	N03	-0.64	1667	691	0.499736657270904	1	2	3	67	221496	LEMD2	s48071
221496	6	N03	-0.01	1668	1423	0.499736657270904	1	2	3	67	221496	LEMD2	s48070
5897	2	K03	-0.15	1669	1244	0.500790027927553	1	2	3	67	5897	RAG2	s11757
5897	1	K03	-0.01	1670	1424	0.500790027927553	1	2	3	67	5897	RAG2	s11756
90523	6	P07	-0.59	1671	742	0.501316712346803	1	2	3	67	90523	C6orf142	s40411
90523	8	P07	-0.01	1672	1425	0.501316712346803	1	2	3	67	90523	MLIP	s230650
55632	4	K03	-1.06	1673	365	0.502896755734604	1	2	3	67	55632	KIAA1333	s31129
55632	4	L03	0	1674	1453	0.502896755734604	1	2	3	67	55632	KIAA1333	s31130
3015	1	L14	-1.04	1676	382	0.508689921495832	1	2	3	67	3015	H2AFZ	s6416
3015	2	L14	0	1677	1455	0.508689921495832	1	2	3	67	3015	H2AFZ	s6414
138151	3	F22	-0.75	1678	603	0.510188419877507	1	1	3	33	138151	NACC2	s44089
56978	2	J19	-0.75	1679	604	0.510842665086932	1	2	3	67	56978	PRDM8	s32516
140836	6	A01	-0.74	1680	609	0.512149407225981	1	2	3	67	140836	BANF2	s195742
80335	1	P21	-0.33	1681	1035	0.518167093827013	1	2	3	67	80335	WDR82	s37248
80335	3	P21	0.01	1682	1468	0.518167093827013	1	2	3	67	80335	WDR82	s37247
9317	6	M07	-0.04	1683	1394	0.518693461109192	1	2	3	67	9317	PTER	s17799
9317	8	M07	0.01	1684	1469	0.518693461109192	1	2	3	67	9317	PTER	s17801
348995	7	N07	-0.49	1685	850	0.520272450230508	1	2	3	67	348995	NUP43	s51376
348995	6	N07	0.01	1686	1470	0.520272450230508	1	2	3	67	348995	NUP43	s51375
6999	7	G09	-0.71	1687	629	0.525089059518411	1	2	3	67	6999	TDO2	s13956
11108	1	K14	-0.69	1688	651	0.526060430372036	1	2	3	67	11108	PRDM4	s21904
11108	2	K14	0.02	1689	1480	0.526060430372036	1	2	3	67	11108	PRDM4	s21906
729857	7	B01	-0.62	1690	713	0.527638459510862	1	2	3	67	729857	RGPD2	s60232
729857	6	B01	0.02	1691	1481	0.527638459510862	1	2	3	67	729857	RGPD2	s60231
54556	3	F19	-0.7	1692	637	0.53083646299746	1	2	3	67	54556	ING3	s29203
9918	7	A19	-0.04	1693	1395	0.532896705158903	1	2	3	67	9918	NCAPD2	s19234
9918	8	A19	0.03	1694	1487	0.532896705158903	1	2	3	67	9918	NCAPD2	s19235
80012	4	M17	-0.69	1695	652	0.538427276229339	1	2	3	67	80012	PHC3	s36817
2286	2	L04	-0.59	1696	743	0.539727493032865	1	2	3	67	2286	FKBP2	s223540
2286	1	L04	0.05	1697	1508	0.539727493032865	1	2	3	67	2286	FKBP2	s194412
7172	6	G20	-0.69	1698	653	0.54219178418809	1	1	3	33	7172	TPMT	s14347
56950	3	J17	-0.49	1699	851	0.542877997905318	1	2	3	67	56950	SMYD2	s32469
56950	1	J17	0.05	1700	1509	0.542877997905318	1	2	3	67	56950	SMYD2	s32470
160418	8	P10	-0.68	1701	664	0.544690050308028	1	1	3	33	160418	TMTC3	s46199
84733	3	D14	0.05	1702	1510	0.546551652716036	1	2	3	67	84733	CBX2	s195483
84733	2	D14	0.05	1703	1511	0.546551652716036	1	2	3	67	84733	CBX2	s195484
84065	7	B14	-0.17	1704	1223	0.547076280809158	1	2	3	67	84065	TMEM222	s38436
84065	8	B14	0.06	1705	1526	0.547076280809158	1	2	3	67	84065	TMEM222	s38437
6046	1	K13	-0.68	1706	665	0.548420382266773	1	2	3	67	6046	BRD2	s12072
55693	1	J03	-0.68	1707	666	0.549040116417367	1	2	3	67	55693	KDM4D	s31266
80314	3	P19	-0.1	1708	1315	0.550223054840571	1	2	3	67	80314	EPC1	s37198
80314	2	P19	0.06	1709	1527	0.550223054840571	1	2	3	67	80314	EPC1	s37200
7404	1	O11	-0.42	1710	923	0.552844007034403	1	2	3	67	7404	UTY	s14738
7404	3	O11	0.06	1711	1528	0.552844007034403	1	2	3	67	7404	UTY	s14739
54454	2	F15	-0.66	1712	677	0.554939832183175	1	2	3	67	54454	ATAD2B	s28989
54454	3	F15	0.06	1713	1529	0.554939832183175	1	2	3	67	54454	ATAD2B	s28988
10524	3	I16	-0.66	1714	678	0.555206301348752	1	1	3	33	10524	KAT5	s20629
546	2	A09	-0.56	1715	772	0.5565111328733	1	2	3	67	546	ATRX	s1825
