plate	position	score	well	wellAnno	finalWellAnno	raw_r1_ch1	raw_r2_ch1	median_ch1	diff_ch1	raw/PlateMedian_r1_ch1	raw/PlateMedian_r2_ch1	normalized_r1_ch1	normalized_r2_ch1	GeneID	GeneSymbol	siRNAID
4	300	-0.01	M12	sample	sample	540	558	549	18	1.08	1.23	-0.023	0	79184	BRCC3	s35700
6	204	-0.01	I12	sample	sample	485	468	476.5	-17	1.11	0.969	-0.024	0	26578	OSTF1	s25551
4	135	-0.01	F15	sample	sample	618	542	580	-76	1.24	1.19	0.014	-0.039	22895	RPH3A	s22612
7	145	-0.01	G01	sample	sample	356	437	396.5	81	0.841	0.926	-0.189	0.164	79073	TMEM109	s35523
2	213	-0.01	I21	sample	sample	553	481	517	-72	1.08	1.12	-0.055	0.03	5579	PRKCB	s11095
3	261	-0.01	K21	sample	sample	524	396	460	-128	1.05	0.919	-0.002	-0.025	6595	SMARCA2	s13134
8	158	-0.01	G14	sample	sample	549	401	475	-148	1.24	0.867	0.276	-0.304	5119	CHMP1A	s194678
3	41	-0.01	B17	sample	sample	358	297	327.5	-61	0.717	0.689	-0.03	0	27443	CECR2	s26246
3	373	-0.02	P13	sample	sample	415	471	443	56	0.832	1.09	0	-0.032	79960	PHF17	s36725
6	14	-0.02	A14	sample	sample	426	509	467.5	83	0.977	1.05	-0.032	0	5902	RANBP1	s11770
7	70	-0.02	C22	sample	sample	345	588	466.5	243	0.815	1.25	-0.817	0.782	79415	C17orf62	s35786
7	162	-0.02	G18	sample	sample	424	475	449.5	51	1	1.01	0.16	-0.195	55850	USE1	s31659
6	153	-0.02	G09	sample	sample	375	408	391.5	33	0.86	0.845	-0.029	-0.007	6999	TDO2	s13955
2	87	-0.02	D15	sample	sample	389	393	391	4	0.758	0.914	-0.209	0.171	51317	PHF21A	s27938
3	334	-0.02	N22	sample	sample	502	375	438.5	-127	1.01	0.87	0.344	-0.383	6594	SMARCA1	s13130
8	54	-0.02	C06	sample	sample	476	479	477.5	3	1.08	1.04	0.037	-0.076	23137	SMC5	s23117
1	265	-0.02	L01	sample	sample	525	501	513	-24	1.03	1.15	0.203	-0.246	56980	PRDM10	s32522
7	35	-0.02	B11	sample	sample	285	377	331	92	0.673	0.799	0.091	-0.135	2590	GALNT2	s5555
6	347	-0.02	O11	sample	sample	384	483	433.5	99	0.881	1	-0.046	0	3839	KPNA3	s7923
2	115	-0.02	E19	sample	sample	543	455	499	-88	1.06	1.06	-0.047	0.001	2648	KAT2A	s5658
4	175	-0.03	H07	sample	sample	504	436	470	-68	1.01	0.96	-0.097	0.041	23569	PADI4	s24120
4	43	-0.03	B19	sample	sample	322	341	331.5	19	0.645	0.751	-0.059	0	9426	CDY2A	s18051
5	339	-0.03	O03	sample	sample	425	397	411	-28	0.952	0.809	0.017	-0.081	81550	TDRD3	s37607
6	222	-0.03	J06	sample	sample	490	486	488	-4	1.12	1.01	-0.056	-0.008	23063	WAPAL	s22947
3	278	-0.03	L14	sample	sample	547	441	494	-106	1.1	1.02	-0.025	-0.039	3015	H2AFZ	s6415
5	127	-0.03	F07	sample	sample	409	402	405.5	-7	0.916	0.82	0.066	-0.13	1911	PHC1	s4473
1	95	-0.03	D23	neg	neg	568	305	436.5	-263	1.11	0.7	0.717	-0.781	NA	NA	NA
1	126	-0.03	F06	sample	sample	430	414	422	-16	0.843	0.95	-0.18	0.115	93081	C13orf27	s41076
2	331	-0.03	N19	sample	sample	526	382	454	-144	1.03	0.888	0.079	-0.146	79723	SUV39H2	s36184
7	316	-0.03	N04	sample	sample	402	466	434	64	0.949	0.987	-0.085	0.018	2222	FDFT1	s139
5	208	-0.03	I16	sample	sample	372	364	368	-8	0.833	0.742	0	-0.068	9025	RNF8	s17200
2	7	-0.03	A07	sample	sample	450	352	401	-98	0.877	0.819	-0.063	-0.006	545	ATR	s534
6	291	-0.03	M03	sample	sample	415	426	420.5	11	0.952	0.882	0.007	-0.077	23339	VPS39	s23599
7	160	-0.03	G16	sample	sample	421	467	444	46	0.994	0.989	-0.004	-0.066	64755	C16orf58	s34867
2	257	-0.03	K17	sample	sample	454	431	442.5	-23	0.885	1	-0.047	-0.022	6304	SATB1	s12480
1	345	-0.04	O09	sample	sample	419	330	374.5	-89	0.822	0.757	0.098	-0.17	7403	UTX	s14736
4	164	-0.04	G20	sample	sample	560	456	508	-104	1.12	1	0.045	-0.117	6500	SKP1	s12891
3	152	-0.04	G08	sample	sample	578	443	510.5	-135	1.16	1.03	0.011	-0.084	9866	TRIM66	s458621
1	133	-0.04	F13	sample	sample	480	439	459.5	-41	0.941	1.01	-0.279	0.201	54093	SETD4	s28858
4	302	-0.04	M14	sample	sample	504	421	462.5	-83	1.01	0.927	-0.069	-0.011	79577	CDC73	s35850
7	1	-0.04	A01	sample	sample	426	468	447	42	1.01	0.992	-0.083	0	140836	BANF2	s195743
6	368	-0.04	P08	sample	sample	497	572	534.5	75	1.14	1.18	-0.165	0.079	444	ASPH	s268
7	290	-0.04	M02	sample	sample	401	483	442	82	0.947	1.02	-0.012	-0.074	27230	SERP1	s25993
8	291	-0.05	M03	sample	sample	409	382	395.5	-27	0.925	0.826	0.168	-0.259	23339	VPS39	s23601
2	323	-0.05	N11	sample	sample	487	414	450.5	-73	0.949	0.963	-0.053	-0.043	65980	BRD9	s35295
7	149	-0.05	G05	sample	sample	345	457	401	112	0.815	0.968	-0.206	0.11	79643	CHMP6	s35990
8	297	-0.05	M09	sample	sample	402	460	431	58	0.91	0.995	-0.08	-0.018	10237	SLC35B1	s19984
1	361	-0.05	P01	sample	sample	335	529	432	194	0.657	1.21	-0.178	0.078	79823	C2orf34	s36416
4	187	-0.05	H19	sample	sample	503	441	472	-62	1.01	0.971	0.046	-0.147	50810	HDGFRP3	s27109
1	143	-0.05	F23	neg	neg	619	398	508.5	-221	1.21	0.913	0.56	-0.661	NA	NA	NA
5	367	-0.05	P07	sample	sample	385	461	423	76	0.862	0.94	-0.19	0.088	373509	USP50	s51517
8	53	-0.05	C05	sample	sample	355	406	380.5	51	0.803	0.878	-0.038	-0.067	57122	NUP107	s32729
2	78	-0.05	D06	sample	sample	447	383	415	-64	0.871	0.891	-0.038	-0.067	84332	DYDC2	s38936
2	82	-0.05	D10	sample	sample	434	337	385.5	-97	0.846	0.784	0.148	-0.254	84456	L3MBTL3	s39037
6	316	-0.05	N04	sample	sample	433	482	457.5	49	0.993	0.998	-0.085	-0.022	2222	FDFT1	s138
8	290	-0.05	M02	sample	sample	336	369	352.5	33	0.76	0.798	-0.092	-0.015	27230	SERP1	s25994
2	44	-0.05	B20	sample	sample	408	244	326	-164	0.795	0.567	0.071	-0.179	84181	CHD6	s38617
6	324	-0.05	N12	sample	sample	473	459	466	-14	1.08	0.95	0	-0.108	9972	NUP153	s19374
2	361	-0.05	P01	sample	sample	536	564	550	28	1.04	1.31	-0.38	0.27	79823	C2orf34	s36414
6	185	-0.05	H17	sample	sample	370	455	412.5	85	0.849	0.942	-0.297	0.187	55898	UNC45A	s31736
3	359	-0.06	O23	sibrd4	sibrd4	444	324	384	-120	0.89	0.752	0.297	-0.41	NA	NA	NA
6	217	-0.06	J01	sample	sample	527	561	544	34	1.21	1.16	-0.049	-0.065	25978	CHMP2B	s24862
4	301	-0.06	M13	sample	sample	571	482	526.5	-89	1.14	1.06	0.194	-0.309	79142	PHF23	s35611
6	242	-0.06	K02	sample	sample	274	302	288	28	0.628	0.625	0.04	-0.155	1468	SLC25A10	s3660
6	210	-0.06	I18	sample	sample	510	518	514	8	1.17	1.07	-0.001	-0.116	706	TSPO	s2136
2	148	-0.06	G04	sample	sample	522	419	470.5	-103	1.02	0.974	0.005	-0.122	9757	KMT2B	s18831
4	200	-0.06	I08	sample	sample	559	465	512	-94	1.12	1.02	-0.023	-0.094	7874	USP7	s15439
5	64	-0.06	C16	sample	sample	397	401	399	4	0.889	0.818	-0.118	0	339123	JMJD8	s50456
4	289	-0.06	M01	sample	sample	530	455	492.5	-75	1.06	1	-0.103	-0.016	57332	CBX8	s32948
4	223	-0.06	J07	sample	sample	472	424	448	-48	0.946	0.934	0	-0.12	51702	PADI3	s28548
4	227	-0.06	J11	sample	sample	489	530	509.5	41	0.98	1.17	-0.12	0	51773	RSF1	s28649
8	58	-0.06	C10	sample	sample	442	471	456.5	29	1	1.02	-0.121	-0.001	6612	SUMO3	s13178
7	368	-0.06	P08	sample	sample	453	453	453	0	1.07	0.96	0.06	-0.183	444	ASPH	s269
6	67	-0.06	C19	sample	sample	416	469	442.5	53	0.954	0.971	-0.124	0.001	92822	ZNF276	s41031
7	166	-0.06	G22	sample	sample	427	472	449.5	45	1.01	1	0	-0.127	90701	SEC11C	s40480
2	114	-0.06	E18	sample	sample	531	437	484	-94	1.04	1.02	0.028	-0.155	9682	KDM4A	s18636
2	143	-0.06	F23	neg	neg	574	427	500.5	-147	1.12	0.993	0.25	-0.378	NA	NA	NA
8	348	-0.06	O12	sample	sample	458	515	486.5	57	1.04	1.11	-0.028	-0.102	22845	DOLK	s22486
1	93	-0.07	D21	sample	sample	549	308	428.5	-241	1.08	0.706	0.131	-0.262	51548	SIRT6	s28306
3	133	-0.07	F13	sample	sample	526	380	453	-146	1.05	0.882	0.273	-0.404	54093	SETD4	s28859
6	253	-0.07	K13	sample	sample	376	418	397	42	0.862	0.865	-0.125	-0.007	10668	CGRRF1	s20978
3	107	-0.07	E11	sample	sample	588	460	524	-128	1.18	1.07	-0.07	-0.063	2146	EZH2	s4916
7	324	-0.07	N12	sample	sample	469	479	474	10	1.11	1.01	-0.117	-0.017	9972	NUP153	s19375
2	309	-0.07	M21	sample	sample	468	427	447.5	-41	0.912	0.993	-0.075	-0.059	6877	TAF5	s13742
4	243	-0.07	K03	sample	sample	520	476	498	-44	1.04	1.05	-0.173	0.038	55632	KIAA1333	s31129
7	284	-0.07	L20	sample	sample	484	495	489.5	11	1.14	1.05	-0.142	0.005	401265	KLHL31	s53545
7	268	-0.07	L04	sample	sample	409	433	421	24	0.966	0.917	-0.085	-0.055	54867	TMEM214	s29627
3	199	-0.07	I07	sample	sample	607	458	532.5	-149	1.22	1.06	-0.149	0.008	4297	MLL	s8817
1	129	-0.07	F09	sample	sample	537	455	496	-82	1.05	1.04	-0.076	-0.066	53615	MBD3	s28736
7	59	-0.07	C11	sample	sample	370	379	374.5	9	0.874	0.803	-0.143	0	84823	LMNB2	s39477
2	132	-0.07	F12	sample	sample	530	536	533	6	1.03	1.25	-0.614	0.47	93624	NA	s41175
1	329	-0.07	N17	sample	sample	548	380	464	-168	1.07	0.872	0.262	-0.409	79697	C14orf169	s36123
2	197	-0.07	I05	sample	sample	563	415	489	-148	1.1	0.965	0.111	-0.261	4255	MGMT	s8752
1	270	-0.08	L06	sample	sample	476	379	427.5	-97	0.933	0.869	0.007	-0.158	2956	MSH6	s6288
3	196	-0.08	I04	sample	sample	502	391	446.5	-111	1.01	0.907	-0.001	-0.15	10322	SMYD5	s20186
1	320	-0.08	N08	sample	sample	472	425	448.5	-47	0.925	0.975	-0.072	-0.079	4998	ORC1L	s9894
5	79	-0.08	D07	sample	sample	400	455	427.5	55	0.896	0.928	-0.065	-0.088	170394	PWWP2B	s230126
4	335	-0.08	N23	neg	neg	375	469	422	94	0.752	1.03	-0.832	0.677	NA	NA	NA
8	49	-0.08	C01	sample	sample	365	464	414.5	99	0.826	1	-0.163	0.002	92421	CHMP4C	s40955
7	307	-0.08	M19	sample	sample	410	417	413.5	7	0.968	0.883	0.096	-0.258	6613	SUMO2	s13180
1	15	-0.08	A15	sample	sample	536	371	453.5	-165	1.05	0.851	-0.076	-0.087	675	BRCA2	s2085
7	225	-0.08	J09	sample	sample	377	502	439.5	125	0.89	1.06	-0.465	0.3	89	ACTN3	s972
7	202	-0.08	I10	sample	sample	420	485	452.5	65	0.992	1.03	-0.142	-0.024	147007	TMEM199	s44949
5	165	-0.08	G21	sample	sample	564	576	570	12	1.26	1.17	-0.166	0	51105	PHF20L1	s27443
7	250	-0.09	K10	sample	sample	438	457	447.5	19	1.03	0.968	-0.083	-0.089	56895	AGPAT4	s32332
4	196	-0.09	I04	sample	sample	457	393	425	-64	0.916	0.866	-0.087	-0.084	7324	UBE2E1	s560
3	138	-0.09	F18	sample	sample	556	472	514	-84	1.11	1.1	-0.101	-0.073	117143	TADA1L	s42100
4	73	-0.09	D01	sample	sample	455	383	419	-72	0.912	0.844	-0.173	-0.005	9557	CHD1L	s18357
7	69	-0.09	C21	sample	sample	358	483	420.5	125	0.845	1.02	-0.291	0.112	8794	TNFRSF10C	s16754
6	298	-0.09	M10	sample	sample	425	434	429.5	9	0.975	0.899	-0.173	-0.007	9554	SEC22B	s18347
2	346	-0.09	O10	sample	sample	329	318	323.5	-11	0.641	0.74	-0.125	-0.055	23411	SIRT1	s223592
8	137	-0.09	F17	sample	sample	414	425	419.5	11	0.937	0.919	-0.22	0.04	11097	NUPL2	s21879
3	232	-0.09	J16	sample	sample	544	425	484.5	-119	1.09	0.986	-0.053	-0.128	1106	CHD2	s2977
7	319	-0.09	N07	sample	sample	439	483	461	44	1.04	1.02	-0.077	-0.104	348995	NUP43	s51376
4	115	-0.09	E19	sample	sample	475	420	447.5	-55	0.952	0.925	-0.182	0	23338	PHF15	s23596
1	324	-0.09	N12	sample	sample	411	390	400.5	-21	0.806	0.894	-0.247	0.059	5431	POLR2B	s10796
3	2	-0.1	A02	sample	sample	642	306	474	-336	1.29	0.71	0.66	-0.85	8019	BRD3	s15544
5	102	-0.1	E06	sample	sample	422	491	456.5	69	0.945	1	-0.239	0.048	1488	CTBP2	s3703
6	129	-0.1	F09	sample	sample	421	427	424	6	0.966	0.884	-0.112	-0.078	79139	DERL1	s35605
2	5	-0.1	A05	sample	sample	435	348	391.5	-87	0.848	0.809	-0.131	-0.064	472	ATM	s1709
6	87	-0.1	D15	sample	sample	456	559	507.5	103	1.05	1.16	-0.209	0.014	201254	STRA13	s47345
8	331	-0.1	N19	sample	sample	394	417	405.5	23	0.891	0.902	-0.197	0.001	309	ANXA6	s1397
6	176	-0.1	H08	sample	sample	392	460	426	68	0.899	0.952	-0.135	-0.061	51669	TMEM66	s28509
1	163	-0.1	G19	sample	sample	513	387	450	-126	1.01	0.888	-0.029	-0.168	3720	JARID2	s7655
3	343	-0.1	O07	sample	sample	476	380	428	-96	0.954	0.882	0.011	-0.208	7158	TP53BP1	s14315
3	92	-0.1	D20	sample	sample	571	370	470.5	-201	1.14	0.858	0.106	-0.307	90268	FAM105B	s40306
7	157	-0.1	G13	sample	sample	370	415	392.5	45	0.874	0.879	-0.182	-0.023	10313	RTN3	s20162
7	148	-0.1	G04	sample	sample	407	433	420	26	0.961	0.917	0.019	-0.225	3055	HCK	s6480
8	366	-0.1	P06	sample	sample	443	478	460.5	35	1	1.03	-0.139	-0.067	54968	TMEM70	s29880
5	210	-0.1	I18	sample	sample	444	318	381	-126	0.994	0.648	0.644	-0.851	9646	CTR9	s18549
6	77	-0.1	D05	sample	sample	387	426	406.5	39	0.888	0.882	-0.208	0	79902	NUP85	s36610
6	132	-0.11	F12	sample	sample	445	436	440.5	-9	1.02	0.903	-0.045	-0.166	25909	AHCTF1	s24727
2	135	-0.11	F15	sample	sample	511	431	471	-80	0.996	1	0	-0.213	54454	ATAD2B	s28989
3	29	-0.11	B05	sample	sample	371	274	322.5	-97	0.743	0.636	0.029	-0.247	26013	L3MBTL	s24936
3	306	-0.11	M18	sample	sample	495	407	451	-88	0.992	0.944	0.048	-0.268	23133	PHF8	s23108
4	294	-0.11	M06	sample	sample	520	493	506.5	-27	1.04	1.09	-0.032	-0.189	56254	RNF20	s32088
1	186	-0.11	H18	sample	sample	588	492	540	-96	1.15	1.13	-0.329	0.107	200424	TET3	s47240
5	243	-0.11	K03	sample	sample	409	462	435.5	53	0.916	0.942	-0.316	0.092	55632	KIAA1333	s31128
2	187	-0.11	H19	sample	sample	572	485	528.5	-87	1.12	1.13	-0.118	-0.107	55252	ASXL2	s30559
4	283	-0.11	L19	sample	sample	422	370	396	-52	0.846	0.815	-0.087	-0.139	56165	TDRD1	s32041
4	185	-0.11	H17	sample	sample	495	422	458.5	-73	0.992	0.93	-0.088	-0.139	29943	PADI1	s26759
1	255	-0.12	K15	sample	sample	533	436	484.5	-97	1.05	1	-0.038	-0.194	6299	SALL1	s12464
2	171	-0.12	H03	sample	sample	559	453	506	-106	1.09	1.05	-0.057	-0.176	54904	WHSC1L1	s29727
1	138	-0.12	F18	sample	sample	621	422	521.5	-199	1.22	0.968	0.144	-0.383	117143	TADA1L	s42099
1	242	-0.12	K02	sample	sample	500	553	526.5	53	0.98	1.27	-0.269	0.028	10847	SRCAP	s21294
8	138	-0.12	F18	sample	sample	356	446	401	90	0.805	0.964	-0.243	0	7466	WFS1	s14858
1	359	-0.12	O23	sibrd4	sibrd4	431	318	374.5	-113	0.845	0.729	0.096	-0.342	NA	NA	NA
8	129	-0.12	F09	sample	sample	495	511	503	16	1.12	1.1	0.098	-0.345	79139	DERL1	s35607
6	108	-0.12	E12	sample	sample	403	434	418.5	31	0.924	0.899	-0.2	-0.048	59343	SENP2	s34007
6	366	-0.12	P06	sample	sample	466	518	492	52	1.07	1.07	-0.249	0	54968	TMEM70	s29878
4	146	-0.12	G02	sample	sample	547	545	546	-2	1.1	1.2	-0.249	0	23013	SPEN	s22829
1	369	-0.13	P09	sample	sample	353	490	421.5	137	0.692	1.12	-0.633	0.379	79903	NAA60	s36614
8	3	-0.13	A03	sample	sample	391	442	416.5	51	0.885	0.956	-0.056	-0.201	7112	TMPO	s14235
1	313	-0.13	N01	sample	sample	329	469	399	140	0.645	1.08	-0.459	0.202	63977	PRDM15	s34349
5	49	-0.13	C01	sample	sample	481	506	493.5	25	1.08	1.03	0	-0.258	9557	CHD1L	s18356
2	253	-0.13	K13	sample	sample	456	443	449.5	-13	0.889	1.03	-0.264	0.006	6046	BRD2	s12071
8	80	-0.13	D08	sample	sample	428	440	434	12	0.968	0.951	-0.214	-0.045	991	CDC20	s2749
2	297	-0.13	M09	sample	sample	503	462	482.5	-41	0.981	1.07	-0.042	-0.219	6672	SP100	s13331
1	322	-0.13	N10	sample	sample	415	386	400.5	-29	0.814	0.885	-0.315	0.048	5252	PHF1	s10435
1	273	-0.13	L09	sample	sample	561	437	499	-124	1.1	1	-0.089	-0.18	57673	BEND3	s33567
3	33	-0.13	B09	sample	sample	399	339	369	-60	0.8	0.787	0.038	-0.308	26108	PYGO1	s25107
4	163	-0.14	G19	sample	sample	526	433	479.5	-93	1.05	0.954	0.064	-0.335	50810	HDGFRP3	s27110
4	254	-0.14	K14	sample	sample	499	400	449.5	-99	1	0.881	-0.262	-0.01	25862	USP49	s24639
1	336	-0.14	N24	pos	pos	512	303	407.5	-209	1	0.695	0.477	-0.75	NA	NA	NA
1	5	-0.14	A05	sample	sample	507	410	458.5	-97	0.994	0.94	-0.294	0.02	472	ATM	s1710
4	133	-0.14	F13	sample	sample	526	473	499.5	-53	1.05	1.04	-0.274	0	22823	MTF2	s22437
5	265	-0.14	L01	sample	sample	484	560	522	76	1.08	1.14	-0.274	0	9960	USP3	s19341
1	272	-0.14	L08	sample	sample	603	484	543.5	-119	1.18	1.11	-0.003	-0.273	2959	GTF2B	s6296
4	147	-0.14	G03	sample	sample	542	508	525	-34	1.09	1.12	-0.28	0	23469	PHF3	s23888
7	299	-0.14	M11	sample	sample	344	348	346	4	0.812	0.737	-0.078	-0.204	4928	NUP98	s9783
2	86	-0.14	D14	sample	sample	420	363	391.5	-57	0.819	0.844	-0.051	-0.233	84733	CBX2	s195484
6	352	-0.14	O16	sample	sample	445	468	456.5	23	1.02	0.969	0.308	-0.592	10195	ALG3	s19865
8	173	-0.14	H05	sample	sample	330	395	362.5	65	0.747	0.854	-0.155	-0.132	23397	NCAPH	s23735
3	332	-0.14	N20	sample	sample	498	359	428.5	-139	0.998	0.833	0.366	-0.654	6119	RPA3	s12133
5	4	-0.14	A04	sample	sample	422	480	451	58	0.945	0.979	-0.16	-0.129	93611	FBXO44	s225117
1	35	-0.14	B11	sample	sample	437	292	364.5	-145	0.857	0.67	-0.024	-0.265	26610	ELP4	s25576
7	99	-0.15	E03	sample	sample	378	465	421.5	87	0.893	0.985	-0.31	0.019	23511	NUP188	s23965
5	61	-0.15	C13	sample	sample	453	469	461	16	1.01	0.956	0	-0.292	10743	RAI1	s21109
1	381	-0.15	P21	sample	sample	462	390	426	-72	0.906	0.894	-0.164	-0.129	80335	WDR82	s37248
1	356	-0.15	O20	sample	sample	440	370	405	-70	0.863	0.849	-0.264	-0.03	23613	ZMYND8	s24203
1	348	-0.15	O12	sample	sample	373	349	361	-24	0.731	0.8	-0.236	-0.059	23466	CBX6	s23879
5	151	-0.15	G07	sample	sample	409	415	412	6	0.916	0.846	-0.006	-0.29	23569	PADI4	s24121
3	297	-0.15	M09	sample	sample	426	454	440	28	0.854	1.05	-0.403	0.103	6672	SP100	s13332
2	46	-0.15	B22	sample	sample	368	274	321	-94	0.717	0.637	-0.482	0.181	84193	SETD3	s227991
5	294	-0.15	M06	sample	sample	392	464	428	72	0.878	0.946	-0.228	-0.079	56254	RNF20	s32087
3	218	-0.15	J02	sample	sample	464	432	448	-32	0.93	1	0	-0.307	254013	C12orf72	s226008
4	313	-0.16	N01	sample	sample	452	357	404.5	-95	0.906	0.786	-0.326	0.005	57332	CBX8	s32949
7	292	-0.16	M04	sample	sample	347	457	402	110	0.819	0.968	-0.322	-0.002	92840	REEP6	s41035
3	308	-0.16	M20	sample	sample	445	332	388.5	-113	0.892	0.77	-0.066	-0.259	23135	KDM6B	s23109
7	340	-0.16	O04	sample	sample	127	638	382.5	511	0.3	1.35	-1.693	1.367	51652	VPS24	s28474
2	281	-0.16	L17	sample	sample	520	464	492	-56	1.01	1.08	-0.095	-0.233	59336	PRDM13	s33990
5	347	-0.16	O11	sample	sample	408	380	394	-28	0.914	0.775	0.082	-0.41	84333	PCGF5	s38941
8	293	-0.16	M05	sample	sample	259	364	311.5	105	0.586	0.787	-0.345	0.016	6811	STX5	s13600
2	214	-0.17	I22	sample	sample	571	393	482	-178	1.11	0.914	0.02	-0.353	10771	ZMYND11	s21153
5	104	-0.17	E08	sample	sample	443	501	472	58	0.992	1.02	-0.216	-0.121	1911	PHC1	s4472
4	267	-0.17	L03	sample	sample	485	391	438	-94	0.972	0.861	0.001	-0.338	55632	KIAA1333	s31130
8	177	-0.17	H09	sample	sample	459	470	464.5	11	1.04	1.02	-0.002	-0.338	57338	JPH3	s32964
6	39	-0.17	B15	sample	sample	439	557	498	118	1.01	1.15	0.001	-0.344	10282	BET1	s20092
8	142	-0.17	F22	sample	sample	449	510	479.5	61	1.02	1.1	-0.234	-0.109	23306	TMEM194A	s23520
1	3	-0.17	A03	sample	sample	576	449	512.5	-127	1.13	1.03	-0.008	-0.336	408	ARRB1	s1623
8	194	-0.17	I02	sample	sample	371	452	411.5	81	0.839	0.977	-0.203	-0.145	5573	PRKAR1A	s288
7	36	-0.17	B12	sample	sample	357	472	414.5	115	0.843	1	-0.168	-0.18	6810	STX4	s13596
1	241	-0.18	K01	sample	sample	474	531	502.5	57	0.929	1.22	-0.08	-0.276	5585	PKN1	s11114
5	251	-0.18	K11	sample	sample	393	459	426	66	0.88	0.936	-0.241	-0.119	55806	HR	s31557
6	183	-0.18	H15	sample	sample	387	492	439.5	105	0.888	1.02	-0.206	-0.156	51426	POLK	s28114
1	271	-0.18	L07	sample	sample	577	475	526	-102	1.13	1.09	-0.261	-0.103	57504	MTA3	s33172
5	235	-0.18	J19	sample	sample	383	378	380.5	-5	0.858	0.771	0	-0.364	9810	RNF40	s18961
1	252	-0.18	K12	sample	sample	564	436	500	-128	1.11	1	0.204	-0.569	11107	PRDM5	s223192
6	20	-0.18	A20	sample	sample	355	389	372	34	0.814	0.805	-0.155	-0.213	9499	MYOT	s18214
3	336	-0.18	N24	pos	pos	564	329	446.5	-235	1.13	0.763	1.029	-1.398	NA	NA	NA
8	339	-0.19	O03	sample	sample	425	456	440.5	31	0.962	0.986	0.077	-0.448	3937	LCP2	s8120
2	369	-0.19	P09	sample	sample	529	484	506.5	-45	1.03	1.13	-0.149	-0.222	79903	NAA60	s36615
2	237	-0.19	J21	sample	sample	535	400	467.5	-135	1.04	0.93	0.121	-0.493	56979	PRDM9	s32521
1	292	-0.19	M04	sample	sample	288	497	392.5	209	0.565	1.14	-0.934	0.562	22955	SCMH1	s22742
3	273	-0.19	L09	sample	sample	496	501	498.5	5	0.994	1.16	-0.415	0.038	57673	BEND3	s33566
6	130	-0.19	F10	sample	sample	484	481	482.5	-3	1.11	0.996	-0.081	-0.296	7329	UBE2I	s14589
8	165	-0.19	G21	sample	sample	362	501	431.5	139	0.819	1.08	-0.393	0.016	4000	LMNA	s8223
5	260	-0.19	K20	sample	sample	478	473	475.5	-5	1.07	0.964	-0.05	-0.328	51322	WAC	s27954
3	325	-0.19	N13	sample	sample	383	432	407.5	49	0.768	1	-0.403	0.024	79595	SAP130	s228184
5	223	-0.19	J07	sample	sample	277	296	286.5	19	0.62	0.603	-0.257	-0.126	7874	USP7	s15440
7	234	-0.19	J18	sample	sample	390	495	442.5	105	0.921	1.05	-0.385	0	23439	ATP1B4	s23839
3	1	-0.19	A01	sample	sample	619	255	437	-364	1.24	0.592	0.702	-1.087	326	AIRE	s223880
4	261	-0.19	K21	sample	sample	497	451	474	-46	0.996	0.993	0.074	-0.461	57117	INTS12	s32713
1	276	-0.19	L12	sample	sample	512	470	491	-42	1	1.08	-0.451	0.063	2965	GTF2H1	s226252
1	298	-0.19	M10	sample	sample	396	421	408.5	25	0.776	0.966	-0.342	-0.048	23028	AOF2	s617
1	157	-0.2	G13	sample	sample	460	373	416.5	-87	0.902	0.856	-0.142	-0.248	3621	ING1	s223939
5	106	-0.2	E10	sample	sample	415	454	434.5	39	0.929	0.926	-0.391	0	4665	NAB2	s9249
6	244	-0.2	K04	sample	sample	358	388	373	30	0.821	0.803	-0.153	-0.24	79188	TMEM43	s35704
2	282	-0.2	L18	sample	sample	558	458	508	-100	1.09	1.07	-0.028	-0.37	3930	LBR	s8102
3	160	-0.2	G16	sample	sample	611	460	535.5	-151	1.22	1.07	-0.261	-0.138	10013	HDAC6	s19461
1	245	-0.2	K05	sample	sample	490	482	486	-8	0.961	1.11	-0.384	-0.02	5927	KDM5A	s11834
4	202	-0.2	I10	sample	sample	483	443	463	-40	0.968	0.976	-0.408	0	8295	TRRAP	s15797
5	103	-0.2	E07	sample	sample	360	369	364.5	9	0.806	0.752	-0.02	-0.389	11198	SUPT16H	s22113
7	75	-0.2	D03	sample	sample	412	459	435.5	47	0.973	0.972	-0.183	-0.226	11343	MGLL	s22380
6	50	-0.2	C02	sample	sample	302	362	332	60	0.693	0.749	-0.133	-0.277	116173	CMTM5	s41955
1	134	-0.21	F14	sample	sample	560	538	549	-22	1.1	1.23	-0.546	0.134	114826	SMYD4	s41673
8	327	-0.21	N15	sample	sample	485	342	413.5	-143	1.1	0.739	0	-0.411	80152	CENPT	s36977
4	45	-0.21	B21	sample	sample	332	366	349	34	0.665	0.806	0	-0.412	9513	FXR2	s18242
8	229	-0.21	J13	sample	sample	522	500	511	-22	1.18	1.08	-0.324	-0.089	348801	LNP1	s51365
2	335	-0.21	N23	neg	neg	514	333	423.5	-181	1	0.774	0.192	-0.606	NA	NA	NA
7	116	-0.21	E20	sample	sample	469	506	487.5	37	1.11	1.07	-0.194	-0.222	55266	TMEM19	s30588
3	21	-0.21	A21	sample	sample	491	385	438	-106	0.984	0.893	-1.18	0.764	1017	CDK2	s206
1	319	-0.21	N07	sample	sample	409	433	421	24	0.802	0.993	-0.667	0.25	64426	SUDS3	s34741
